ward_id,date,tmax,tmin,utci,wbgt,heat_index,htsi,htsi_category,pvi,mri,alert_mri,hri,alert_hri,top_factors
AMC-38,2024-05-22,45.9,30.520104999999997,50.497878598621604,34.450938365906076,45.47037372815722,84.95854335696455,extreme,50.90425531914894,85.57313707486601,red,85.57313707486601,red,Whole-body heat stress (UTCI) +43; Outdoor work heat stress (WBGT) +18; Heat + humidity (Heat Index) +13
AMC-38,2024-05-23,46.5,31.1168021125,51.582156833494935,32.334151214823656,44.08889099403876,86.04037804500808,extreme,50.90425531914894,86.66279780107837,red,86.66279780107837,red,Whole-body heat stress (UTCI) +48; Outdoor work heat stress (WBGT) +12; Heat + humidity (Heat Index) +11
AMC-38,2024-05-24,45.8,30.5168021125,51.042990021852084,32.9674547130565,45.0715388340167,87.53864790636172,extreme,50.90425531914894,88.1719062103652,red,88.1719062103652,red,Whole-body heat stress (UTCI) +46; Outdoor work heat stress (WBGT) +14; Heat + humidity (Heat Index) +12
AMC-38,2024-05-25,44.6,29.320104999999998,49.88521843318123,33.227813856688044,45.48603111445351,81.63383169728127,extreme,50.90425531914894,82.22437430955948,red,82.22437430955948,red,Whole-body heat stress (UTCI) +40; Outdoor work heat stress (WBGT) +14; Heat + humidity (Heat Index) +13
AMC-38,2024-05-26,43.9,31.017102374999997,49.60723596040668,33.72624994704908,46.57101886300785,88.87140883911165,extreme,50.90425531914894,89.51430839241587,red,89.51430839241587,red,Whole-body heat stress (UTCI) +39; Outdoor work heat stress (WBGT) +16; Heat + humidity (Heat Index) +14
AMC-38,2024-05-27,44.3,29.520104999999997,49.87061366539499,33.706235968748025,47.15347383503909,85.9912986520883,extreme,50.90425531914894,86.61336336574172,red,86.61336336574172,red,Whole-body heat stress (UTCI) +40; Outdoor work heat stress (WBGT) +16; Heat + humidity (Heat Index) +15
AMC-38,2024-05-28,44.2,29.220105,49.96624030937659,33.76326339934491,46.880818450502,85.27230484192452,extreme,50.90425531914894,85.88916832375973,red,85.88916832375973,red,Whole-body heat stress (UTCI) +40; Outdoor work heat stress (WBGT) +16; Heat + humidity (Heat Index) +15
AMC-38,2024-05-29,42.9,29.120105,48.45402599640979,33.45544909361354,46.402079880402596,75.77009067593046,very_high,50.90425531914894,76.31821473613932,orange,76.31821473613932,orange,Whole-body heat stress (UTCI) +33; Outdoor work heat stress (WBGT) +15; Heat + humidity (Heat Index) +14
AMC-38,2024-05-30,42.5,28.520104999999997,48.2428470622933,33.37209734275687,45.169556437233325,60.76801880685867,very_high,50.90425531914894,61.207617240780635,orange,61.207617240780635,orange,Whole-body heat stress (UTCI) +32; Outdoor work heat stress (WBGT) +15; Heat + humidity (Heat Index) +13
AMC-38,2024-05-31,41.9,29.420105,46.96681789822037,32.81172541151896,43.609982872106684,53.518361776800674,high,50.90425531914894,53.90551588327115,yellow,53.90551588327115,yellow,Whole-body heat stress (UTCI) +25; Outdoor work heat stress (WBGT) +13; Heat + humidity (Heat Index) +10
AMC-38,2024-06-01,41.9,29.620105,46.67522743350637,32.199882096156614,42.903627480038324,49.867167080284524,high,50.90425531914894,50.22790828895042,yellow,50.22790828895042,yellow,Whole-body heat stress (UTCI) +24; Outdoor work heat stress (WBGT) +11; Heat + humidity (Heat Index) +9
AMC-38,2024-06-02,41.6,29.520104999999997,46.861362161513874,33.18568221243445,42.33023679426179,52.72790703314775,high,50.90425531914894,53.10934295636627,yellow,53.10934295636627,yellow,Whole-body heat stress (UTCI) +25; Outdoor work heat stress (WBGT) +14; Heat + humidity (Heat Index) +9
AMC-38,2024-06-03,41.3,29.420105,47.49620145812967,34.454748858925086,45.35148137503592,63.63240978064145,very_high,50.90425531914894,64.09272934075673,orange,64.09272934075673,orange,Whole-body heat stress (UTCI) +28; Outdoor work heat stress (WBGT) +18; Heat + humidity (Heat Index) +13
AMC-38,2024-06-04,40.9,29.820104999999998,46.168992351712596,33.81604561285089,44.081595376639676,54.61475685692565,high,50.90425531914894,55.00984233206086,yellow,55.00984233206086,yellow,Whole-body heat stress (UTCI) +21; Outdoor work heat stress (WBGT) +16; Heat + humidity (Heat Index) +11
AMC-38,2024-06-05,41.3,29.220105,46.346567768562956,32.462193210589284,42.28244293350766,46.85086917519669,high,50.90425531914894,47.18979035646408,yellow,47.18979035646408,yellow,Whole-body heat stress (UTCI) +22; Outdoor work heat stress (WBGT) +12; Heat + humidity (Heat Index) +9
AMC-38,2024-06-06,41.6,28.720105,47.26883495960234,33.818093111226936,43.35435966811898,55.45742239956854,high,50.90425531914894,55.85860375309734,yellow,55.85860375309734,yellow,Whole-body heat stress (UTCI) +27; Outdoor work heat stress (WBGT) +16; Heat + humidity (Heat Index) +10
AMC-38,2024-06-07,41.6,29.720105,47.02771776395675,33.80316840168107,44.595611849244996,59.23935631276855,high,50.90425531914894,59.667896337158794,yellow,59.667896337158794,yellow,Whole-body heat stress (UTCI) +26; Outdoor work heat stress (WBGT) +16; Heat + humidity (Heat Index) +12
AMC-38,2024-06-08,40.9,29.720105,46.23955208089601,33.5224031677591,44.25593470856279,53.964870661550634,high,50.90425531914894,54.355254832293774,yellow,54.355254832293774,yellow,Whole-body heat stress (UTCI) +22; Outdoor work heat stress (WBGT) +15; Heat + humidity (Heat Index) +11
AMC-38,2024-06-09,42.2,30.620105,47.47776239596423,33.903998468925614,45.02531651436556,65.39006156916588,very_high,50.90425531914894,65.86309605711304,orange,65.86309605711304,orange,Whole-body heat stress (UTCI) +28; Outdoor work heat stress (WBGT) +16; Heat + humidity (Heat Index) +12
AMC-38,2024-06-10,40.9,30.119204212499998,46.06758797577154,33.025520420801875,43.09181273024925,51.30394243895097,high,50.90425531914894,51.675077341700835,yellow,51.675077341700835,yellow,Whole-body heat stress (UTCI) +21; Outdoor work heat stress (WBGT) +14; Heat + humidity (Heat Index) +10
AMC-38,2024-06-11,41.3,29.11650185,46.07675521329643,33.01675383841715,43.45030737541803,48.47141283187176,high,50.90425531914894,48.82205709491084,yellow,48.82205709491084,yellow,Whole-body heat stress (UTCI) +21; Outdoor work heat stress (WBGT) +14; Heat + humidity (Heat Index) +10
AMC-38,2024-06-12,40.8,28.320104999999998,45.466133053964846,33.02710319352703,42.95806253428206,42.12134618176388,high,50.90425531914894,42.42605379244048,yellow,42.42605379244048,yellow,Whole-body heat stress (UTCI) +18; Outdoor work heat stress (WBGT) +14; Heat + humidity (Heat Index) +10
AMC-38,2024-06-13,41.209908662500006,28.820104999999998,45.395994210785375,32.2609708134381,41.19461161185429,38.65215084952274,moderate,50.90425531914894,38.93176215354057,green,38.93176215354057,green,Whole-body heat stress (UTCI) +17; Outdoor work heat stress (WBGT) +11; Heat + humidity (Heat Index) +7
AMC-38,2024-06-14,40.7,29.520104999999997,44.7808411580451,31.8085646481163,41.18843681925696,36.50206597342082,moderate,50.90425531914894,36.76612347195195,green,36.76612347195195,green,Whole-body heat stress (UTCI) +14; Outdoor work heat stress (WBGT) +10; Heat + humidity (Heat Index) +7
AMC-38,2024-06-15,39.9,29.620105,44.40312052337227,31.880674856578292,41.087626886575585,35.03172159848087,moderate,50.90425531914894,35.285142563235844,green,35.285142563235844,green,Whole-body heat stress (UTCI) +13; Outdoor work heat stress (WBGT) +10; Heat + humidity (Heat Index) +7
AMC-39,2024-05-01,40.8,25.553554999999996,43.98664304809969,27.897070894554815,36.344401170871585,10.904997666349928,low,55.159574468085104,11.355118846620542,green,11.355118846620542,green,Whole-body heat stress (UTCI) +10; Heat + humidity (Heat Index) +0; Population density +0
AMC-39,2024-05-02,40.3,24.653554999999997,44.30455176265459,32.004495852761146,36.21335795652349,22.844398603379855,moderate,55.159574468085104,23.787337609561916,green,23.787337609561916,green,Whole-body heat stress (UTCI) +12; Outdoor work heat stress (WBGT) +11; Population density +1
AMC-39,2024-05-03,42.1,25.953554999999998,46.81618446149057,30.586352681387705,38.30244930925742,33.878321265536144,moderate,55.159574468085104,35.2767030369221,green,35.2767030369221,green,Whole-body heat stress (UTCI) +25; Outdoor work heat stress (WBGT) +6; Heat + humidity (Heat Index) +3
AMC-39,2024-05-04,41.4,29.153554999999997,46.730708768086934,31.39046555150109,41.69645883298168,44.43240126751129,high,55.159574468085104,46.26641953259579,yellow,46.26641953259579,yellow,Whole-body heat stress (UTCI) +24; Outdoor work heat stress (WBGT) +9; Heat + humidity (Heat Index) +8
AMC-39,2024-05-05,39.5,30.151251674999997,44.46006221093237,30.902631410931633,40.159303887664656,32.79036697595356,moderate,55.159574468085104,34.14384169793973,green,34.14384169793973,green,Whole-body heat stress (UTCI) +13; Hot night — little overnight recovery +7; Outdoor work heat stress (WBGT) +7
AMC-39,2024-05-06,41.0,27.251251675,45.80549200235777,31.707083221302128,40.29225269773021,35.01679396384358,moderate,55.159574468085104,36.462168012563936,green,36.462168012563936,green,Whole-body heat stress (UTCI) +20; Outdoor work heat stress (WBGT) +10; Heat + humidity (Heat Index) +6
AMC-39,2024-05-07,43.1,27.753555,48.1033414794908,35.3243314095507,43.012420497509595,61.41966414014621,very_high,55.159574468085104,63.95485878763309,orange,63.95485878763309,orange,Whole-body heat stress (UTCI) +31; Outdoor work heat stress (WBGT) +21; Heat + humidity (Heat Index) +10
AMC-39,2024-05-08,42.7,28.853554999999997,47.7070114145292,32.57102236330551,42.561080291206395,53.149534090641474,high,55.159574468085104,55.34336592331901,yellow,55.34336592331901,yellow,Whole-body heat stress (UTCI) +29; Outdoor work heat stress (WBGT) +12; Heat + humidity (Heat Index) +9
AMC-39,2024-05-09,42.4,29.053554999999996,47.576847391121554,32.50768009948797,42.35029397952894,52.68072835939498,high,55.159574468085104,54.85520948742107,yellow,54.85520948742107,yellow,Whole-body heat stress (UTCI) +28; Outdoor work heat stress (WBGT) +12; Heat + humidity (Heat Index) +9
AMC-39,2024-05-10,42.2,29.053554999999996,47.55110207972052,33.04250811198248,42.646516654837605,54.611893544251664,high,55.159574468085104,56.866086596929286,yellow,56.866086596929286,yellow,Whole-body heat stress (UTCI) +28; Outdoor work heat stress (WBGT) +14; Heat + humidity (Heat Index) +9
AMC-39,2024-05-11,41.096739649999996,28.953554999999998,46.248049020886754,34.725113957252006,42.92819361819196,53.353089374585956,high,55.159574468085104,55.55532327643056,yellow,55.55532327643056,yellow,Whole-body heat stress (UTCI) +22; Outdoor work heat stress (WBGT) +19; Heat + humidity (Heat Index) +9
AMC-39,2024-05-12,41.7,29.253555,47.25181971841755,34.10454690448497,42.8122201268446,57.29379552123338,high,55.159574468085104,59.65868835764173,yellow,59.65868835764173,yellow,Whole-body heat stress (UTCI) +27; Outdoor work heat stress (WBGT) +17; Heat + humidity (Heat Index) +9
AMC-39,2024-05-13,39.5,29.353554999999997,45.239232329111395,33.48664036897668,40.68867717968916,42.74417782597981,high,55.159574468085104,44.50851197454153,yellow,44.50851197454153,yellow,Whole-body heat stress (UTCI) +17; Outdoor work heat stress (WBGT) +15; Heat + humidity (Heat Index) +6
AMC-39,2024-05-14,40.0,27.650100012499998,45.124218788263384,32.87038830984676,38.93737875053839,33.352286974203025,moderate,55.159574468085104,34.72895584079779,green,34.72895584079779,green,Whole-body heat stress (UTCI) +16; Outdoor work heat stress (WBGT) +13; Heat + humidity (Heat Index) +4
AMC-39,2024-05-15,41.0,27.553554999999996,46.331765963843246,31.42408772842968,39.952228936406264,36.307134004465595,moderate,55.159574468085104,37.805768897415874,green,37.805768897415874,green,Whole-body heat stress (UTCI) +22; Outdoor work heat stress (WBGT) +9; Heat + humidity (Heat Index) +5
AMC-39,2024-05-16,42.7,29.553554999999996,47.93566024710763,32.704065463561825,41.88389050475511,56.109927851100224,high,55.159574468085104,58.42595466027329,yellow,58.42595466027329,yellow,Whole-body heat stress (UTCI) +30; Outdoor work heat stress (WBGT) +13; Heat + humidity (Heat Index) +8
AMC-39,2024-05-17,45.0,30.953554999999998,49.98927850137354,32.200390642499634,43.09605089444633,71.14742229506213,very_high,55.159574468085104,74.08414568341149,orange,74.08414568341149,orange,Whole-body heat stress (UTCI) +40; Outdoor work heat stress (WBGT) +11; Hot night — little overnight recovery +10
AMC-39,2024-05-18,45.4,29.453554999999998,50.06046675736368,32.36553409080032,43.34620717747699,69.85679634766954,very_high,55.159574468085104,72.74024709053079,orange,72.74024709053079,orange,Whole-body heat stress (UTCI) +41; Outdoor work heat stress (WBGT) +12; Heat + humidity (Heat Index) +10
AMC-39,2024-05-19,45.5,31.653554999999997,50.17161000528099,31.475458548476354,42.81965660283589,69.59321614123905,very_high,55.159574468085104,72.46578719047318,orange,72.46578719047318,orange,Whole-body heat stress (UTCI) +41; Hot night — little overnight recovery +10; Heat + humidity (Heat Index) +9
AMC-39,2024-05-20,44.7,31.549716124999996,49.4006382291465,31.663555913760337,42.36469740292139,65.69686990857517,very_high,55.159574468085104,68.40861304948231,orange,68.40861304948231,orange,Whole-body heat stress (UTCI) +38; Hot night — little overnight recovery +10; Outdoor work heat stress (WBGT) +9
AMC-39,2024-05-21,45.2,30.953554999999998,49.98707910469843,32.56234125647067,43.48132500912283,72.7836329600876,very_high,55.159574468085104,75.78789355461036,orange,75.78789355461036,orange,Whole-body heat stress (UTCI) +40; Outdoor work heat stress (WBGT) +12; Heat + humidity (Heat Index) +10
AMC-39,2024-05-22,45.9,30.553554999999996,50.52026310464347,34.45073154281615,45.47037372815722,85.18132622803286,extreme,55.159574468085104,88.69732139574315,red,88.69732139574315,red,Whole-body heat stress (UTCI) +43; Outdoor work heat stress (WBGT) +18; Heat + humidity (Heat Index) +13
AMC-39,2024-05-23,46.5,31.149332237499998,51.60707220823989,32.33408107967656,44.08889099403876,86.1647380059068,extreme,55.159574468085104,89.72132506402295,red,89.72132506402295,red,Whole-body heat stress (UTCI) +49; Outdoor work heat stress (WBGT) +12; Heat + humidity (Heat Index) +11
AMC-39,2024-05-24,45.8,30.549332237499996,51.07477287654532,32.967336437498226,45.0715388340167,87.8056301291322,extreme,55.159574468085104,91.42994762807935,red,91.42994762807935,red,Whole-body heat stress (UTCI) +46; Outdoor work heat stress (WBGT) +14; Heat + humidity (Heat Index) +12
AMC-39,2024-05-25,44.6,29.353554999999997,49.916925027206936,33.22777694193536,45.48603111445351,81.90375049807159,extreme,55.159574468085104,85.28445849735368,red,85.28445849735368,red,Whole-body heat stress (UTCI) +40; Outdoor work heat stress (WBGT) +14; Heat + humidity (Heat Index) +13
AMC-39,2024-05-26,43.9,31.049716124999996,49.63856002344617,33.7262119641519,46.57101886300785,89.02791168143122,extreme,55.159574468085104,92.70268080189881,red,92.70268080189881,red,Whole-body heat stress (UTCI) +39; Outdoor work heat stress (WBGT) +16; Heat + humidity (Heat Index) +14
AMC-39,2024-05-27,44.3,29.553554999999996,49.90148731837038,33.70628701525825,47.15347383503909,86.25732479277004,extreme,55.159574468085104,89.81773351825883,red,89.81773351825883,red,Whole-body heat stress (UTCI) +40; Outdoor work heat stress (WBGT) +16; Heat + humidity (Heat Index) +15
AMC-39,2024-05-28,44.2,29.253555,49.99551355359002,33.763229198967814,46.880818450502,85.53006528862957,extreme,55.159574468085104,89.0604552175645,red,89.0604552175645,red,Whole-body heat stress (UTCI) +40; Outdoor work heat stress (WBGT) +16; Heat + humidity (Heat Index) +15
AMC-39,2024-05-29,42.9,29.153554999999997,48.48344517069986,33.45541959534461,46.402079880402596,76.02859531562123,very_high,55.159574468085104,79.16679690950006,orange,79.16679690950006,orange,Whole-body heat stress (UTCI) +33; Outdoor work heat stress (WBGT) +15; Heat + humidity (Heat Index) +14
AMC-39,2024-05-30,42.5,28.553554999999996,48.274946527560495,33.37205801713342,45.17015982358985,61.04072106420789,very_high,55.159574468085104,63.56027423153902,orange,63.56027423153902,orange,Whole-body heat stress (UTCI) +32; Outdoor work heat stress (WBGT) +15; Heat + humidity (Heat Index) +13
AMC-39,2024-05-31,41.9,29.453554999999998,46.99981554857951,32.8116971463808,43.609982872106684,53.79476261064332,high,55.159574468085104,56.01522728010391,yellow,56.01522728010391,yellow,Whole-body heat stress (UTCI) +25; Outdoor work heat stress (WBGT) +13; Heat + humidity (Heat Index) +10
AMC-39,2024-06-01,41.9,29.653554999999997,46.70744966710856,32.19985290684243,42.903627480038324,50.139687972066035,high,55.159574468085104,52.20928360325344,yellow,52.20928360325344,yellow,Whole-body heat stress (UTCI) +24; Outdoor work heat stress (WBGT) +11; Heat + humidity (Heat Index) +9
AMC-39,2024-06-02,41.6,29.553554999999996,46.89463557101302,33.18564574654763,42.33023679426179,53.005661299550205,high,55.159574468085104,55.19355455319121,yellow,55.19355455319121,yellow,Whole-body heat stress (UTCI) +25; Outdoor work heat stress (WBGT) +14; Heat + humidity (Heat Index) +9
AMC-39,2024-06-03,41.3,29.453554999999998,47.517872878017954,34.4546258552665,45.35148137503592,63.851886456396514,very_high,55.159574468085104,66.48747496119245,orange,66.48747496119245,orange,Whole-body heat stress (UTCI) +28; Outdoor work heat stress (WBGT) +18; Heat + humidity (Heat Index) +13
AMC-39,2024-06-04,40.9,29.853554999999997,46.1917301354801,33.815925937507394,44.081595376639676,54.83957564583481,high,55.159574468085104,57.103166640577776,yellow,57.103166640577776,yellow,Whole-body heat stress (UTCI) +21; Outdoor work heat stress (WBGT) +16; Heat + humidity (Heat Index) +11
AMC-39,2024-06-05,41.3,29.253555,46.37974184931594,32.46216898940819,42.28244293350766,47.12816466809225,high,55.159574468085104,49.07345486928585,yellow,49.07345486928585,yellow,Whole-body heat stress (UTCI) +22; Outdoor work heat stress (WBGT) +12; Heat + humidity (Heat Index) +9
AMC-39,2024-06-06,41.6,28.753555,47.301978359112375,33.818068922799704,43.35435966811898,55.73456458754997,high,55.159574468085104,58.03509767903607,yellow,58.03509767903607,yellow,Whole-body heat stress (UTCI) +27; Outdoor work heat stress (WBGT) +16; Heat + humidity (Heat Index) +10
AMC-39,2024-06-07,41.6,29.753555,47.05349561545904,33.803143574405624,44.595611849244996,59.47966878489202,high,55.159574468085104,61.93478702835352,orange,61.93478702835352,orange,Whole-body heat stress (UTCI) +26; Outdoor work heat stress (WBGT) +16; Heat + humidity (Heat Index) +12
AMC-39,2024-06-08,40.9,29.753555,46.27018103166572,33.52238198569156,44.25593470856279,54.22944990385009,high,55.159574468085104,56.467856984987726,yellow,56.467856984987726,yellow,Whole-body heat stress (UTCI) +22; Outdoor work heat stress (WBGT) +15; Heat + humidity (Heat Index) +11
AMC-39,2024-06-09,42.2,30.653554999999997,47.50136616391427,33.90397728450218,45.02531651436556,65.61951489008075,very_high,55.159574468085104,68.32806507916068,orange,68.32806507916068,orange,Whole-body heat stress (UTCI) +28; Outdoor work heat stress (WBGT) +16; Heat + humidity (Heat Index) +12
AMC-39,2024-06-10,40.9,30.152403337499997,46.086049677682674,33.02544372442435,43.09181273024925,51.50667749321533,high,55.159574468085104,53.632697798254426,yellow,53.632697798254426,yellow,Whole-body heat stress (UTCI) +21; Outdoor work heat stress (WBGT) +14; Heat + humidity (Heat Index) +10
AMC-39,2024-06-11,41.3,29.148948349999998,46.100419884912036,33.01673503880536,43.45030737541803,48.69783304682053,high,55.159574468085104,50.707913815136095,yellow,50.707913815136095,yellow,Whole-body heat stress (UTCI) +21; Outdoor work heat stress (WBGT) +14; Heat + humidity (Heat Index) +10
AMC-39,2024-06-12,40.8,28.353554999999997,45.49244968716234,33.02700775436102,42.95806253428206,42.36413417507296,high,55.159574468085104,44.112781415490865,yellow,44.112781415490865,yellow,Whole-body heat stress (UTCI) +18; Outdoor work heat stress (WBGT) +14; Heat + humidity (Heat Index) +10
AMC-39,2024-06-13,41.2126682875,28.853554999999997,45.423452946123234,32.26087552597767,41.19461161185429,38.900649822726166,moderate,55.159574468085104,40.50633621966422,yellow,40.50633621966422,yellow,Whole-body heat stress (UTCI) +18; Outdoor work heat stress (WBGT) +11; Heat + humidity (Heat Index) +7
AMC-39,2024-06-14,40.7,29.553554999999996,44.806340060517925,31.80847410071853,41.18843681925696,36.74078044228669,moderate,55.159574468085104,38.25731478394703,green,38.25731478394703,green,Whole-body heat stress (UTCI) +15; Outdoor work heat stress (WBGT) +10; Heat + humidity (Heat Index) +7
AMC-39,2024-06-15,39.9,29.653554999999997,44.43121997744483,31.880658175790625,41.087626886575585,35.28366727877873,moderate,55.159574468085104,36.7400569494347,green,36.7400569494347,green,Whole-body heat stress (UTCI) +13; Outdoor work heat stress (WBGT) +10; Heat + humidity (Heat Index) +7
AMC-40,2024-05-01,40.8,25.492024999999998,44.000669765971374,27.896383933029824,36.344401170871585,10.975131255708362,low,58.670212765957444,11.736385040678773,green,11.736385040678773,green,Whole-body heat stress (UTCI) +11; Heat + humidity (Heat Index) +0; Informal housing +0
AMC-40,2024-05-02,40.3,24.592025,44.31711829249224,32.00460609381196,36.21335795652349,22.90757220427164,moderate,58.670212765957444,24.496480403972186,green,24.496480403972186,green,Whole-body heat stress (UTCI) +12; Outdoor work heat stress (WBGT) +11; Informal housing +1
AMC-40,2024-05-03,42.1,25.892025,46.82984617606447,30.585554321649056,38.30244930925742,33.94416068457477,moderate,58.670212765957444,36.298585446951655,green,36.298585446951655,green,Whole-body heat stress (UTCI) +25; Outdoor work heat stress (WBGT) +6; Heat + humidity (Heat Index) +3
AMC-40,2024-05-04,41.4,29.092025,46.741677929457296,31.39051937753561,41.69645883298168,44.28231354663482,high,58.670212765957444,47.35381018838012,yellow,47.35381018838012,yellow,Whole-body heat stress (UTCI) +24; Outdoor work heat stress (WBGT) +9; Heat + humidity (Heat Index) +8
AMC-40,2024-05-05,39.5,30.090644625,44.47012434674476,30.903080404798004,40.159303887664656,32.64004279583935,moderate,58.670212765957444,34.90401172167842,green,34.90401172167842,green,Whole-body heat stress (UTCI) +13; Outdoor work heat stress (WBGT) +7; Hot night — little overnight recovery +7
AMC-40,2024-05-06,41.0,27.190644625,45.819151583794415,31.706483717234182,40.29225269773021,35.08323773473421,moderate,58.670212765957444,37.51667082016471,green,37.51667082016471,green,Whole-body heat stress (UTCI) +20; Outdoor work heat stress (WBGT) +10; Heat + humidity (Heat Index) +6
AMC-40,2024-05-07,43.1,27.692025,48.1199091747005,35.325502283355775,43.012420497509595,61.50612387538567,very_high,58.670212765957444,65.7722933186571,orange,65.7722933186571,orange,Whole-body heat stress (UTCI) +31; Outdoor work heat stress (WBGT) +21; Heat + humidity (Heat Index) +10
AMC-40,2024-05-08,42.7,28.792025,47.720485737235094,32.57107841293447,42.561080291206395,53.01197905353887,high,58.670212765957444,56.68898015384816,yellow,56.68898015384816,yellow,Whole-body heat stress (UTCI) +29; Outdoor work heat stress (WBGT) +12; Heat + humidity (Heat Index) +9
AMC-40,2024-05-09,42.4,28.992024999999998,47.58848217460051,32.50771162001797,42.35029397952894,52.53389976296502,high,58.670212765957444,56.177740469928125,yellow,56.177740469928125,yellow,Whole-body heat stress (UTCI) +28; Outdoor work heat stress (WBGT) +12; Heat + humidity (Heat Index) +9
AMC-40,2024-05-10,42.2,28.992024999999998,47.56664387368911,33.04256784195794,42.646516654837605,54.48468724597748,high,58.670212765957444,58.26383789325167,yellow,58.26383789325167,yellow,Whole-body heat stress (UTCI) +28; Outdoor work heat stress (WBGT) +14; Heat + humidity (Heat Index) +9
AMC-40,2024-05-11,41.05797575,28.892025,46.260342438522265,34.72441392970776,42.92819361819196,53.20729142912151,high,58.670212765957444,56.89783972824781,yellow,56.89783972824781,yellow,Whole-body heat stress (UTCI) +22; Outdoor work heat stress (WBGT) +19; Heat + humidity (Heat Index) +9
AMC-40,2024-05-12,41.7,29.192025,47.2613604094895,34.104099642261474,42.8122201268446,57.13501569136582,high,58.670212765957444,61.097997630809495,orange,61.097997630809495,orange,Whole-body heat stress (UTCI) +27; Outdoor work heat stress (WBGT) +17; Heat + humidity (Heat Index) +9
AMC-40,2024-05-13,39.5,29.292025,45.252534628424655,33.48596899134346,40.68867717968916,42.60351289687637,high,58.670212765957444,45.55856506802141,yellow,45.55856506802141,yellow,Whole-body heat stress (UTCI) +17; Outdoor work heat stress (WBGT) +15; Heat + humidity (Heat Index) +6
AMC-40,2024-05-14,40.0,27.589954437499998,45.13499242732786,32.86873626779533,38.93737875053839,33.40104576111891,moderate,58.670212765957444,35.71779914795396,green,35.71779914795396,green,Whole-body heat stress (UTCI) +16; Outdoor work heat stress (WBGT) +13; Heat + humidity (Heat Index) +4
AMC-40,2024-05-15,41.0,27.492024999999998,46.34374359154881,31.422930486080702,39.952228936406264,36.36344304294502,moderate,58.670212765957444,38.88567334762589,green,38.88567334762589,green,Whole-body heat stress (UTCI) +22; Outdoor work heat stress (WBGT) +9; Heat + humidity (Heat Index) +5
AMC-40,2024-05-16,42.7,29.492024999999998,47.946896981090255,32.704235362312374,41.88389050475511,55.96153698106661,high,58.670212765957444,59.84312443975335,yellow,59.84312443975335,yellow,Whole-body heat stress (UTCI) +30; Outdoor work heat stress (WBGT) +13; Heat + humidity (Heat Index) +8
AMC-40,2024-05-17,45.0,30.892025,50.00015698271735,32.20039942745124,43.09605089444633,70.99674187173459,very_high,58.670212765957444,75.92119673347618,orange,75.92119673347618,orange,Whole-body heat stress (UTCI) +41; Outdoor work heat stress (WBGT) +11; Heat + humidity (Heat Index) +10
AMC-40,2024-05-18,45.4,29.392025,50.070358925382,32.3655374829925,43.34620717747699,69.70116767907722,very_high,58.670212765957444,74.53575930958343,orange,74.53575930958343,orange,Whole-body heat stress (UTCI) +41; Outdoor work heat stress (WBGT) +12; Heat + humidity (Heat Index) +10
AMC-40,2024-05-19,45.5,31.592025,50.183509380164594,31.475967303478836,42.81965660283589,69.65428648473693,very_high,58.670212765957444,74.48562635580592,orange,74.48562635580592,orange,Whole-body heat stress (UTCI) +41; Hot night — little overnight recovery +10; Heat + humidity (Heat Index) +9
AMC-40,2024-05-20,44.7,31.489724374999998,49.41241440355774,31.66305868120814,42.36469740292139,65.7542129479957,very_high,58.670212765957444,70.31503708013327,orange,70.31503708013327,orange,Whole-body heat stress (UTCI) +38; Hot night — little overnight recovery +10; Outdoor work heat stress (WBGT) +9
AMC-40,2024-05-21,45.2,30.892025,50.002276990202404,32.561807650000866,43.48132500912283,72.65287205831943,very_high,58.670212765957444,77.69219892874754,orange,77.69219892874754,orange,Whole-body heat stress (UTCI) +41; Outdoor work heat stress (WBGT) +12; Heat + humidity (Heat Index) +10
AMC-40,2024-05-22,45.9,30.492024999999998,50.53042485018435,34.449538808524345,45.47037372815722,85.02334608679357,extreme,58.670212765957444,90.92071009196265,red,90.92071009196265,red,Whole-body heat stress (UTCI) +43; Outdoor work heat stress (WBGT) +18; Heat + humidity (Heat Index) +13
AMC-40,2024-05-23,46.5,31.089494312499998,51.6184255959468,32.33376917840442,44.08889099403876,86.22054030133165,extreme,58.670212765957444,92.20094373499849,red,92.20094373499849,red,Whole-body heat stress (UTCI) +49; Outdoor work heat stress (WBGT) +12; Heat + humidity (Heat Index) +11
AMC-40,2024-05-24,45.8,30.489494312499996,51.089387770537165,32.966831766284564,45.0715388340167,87.6776840102863,extreme,58.670212765957444,93.75915741185084,red,93.75915741185084,red,Whole-body heat stress (UTCI) +46; Outdoor work heat stress (WBGT) +14; Heat + humidity (Heat Index) +12
AMC-40,2024-05-25,44.6,29.292025,49.9315078216545,33.227756095269115,45.48603111445351,81.77149999608392,extreme,58.670212765957444,87.44331042134421,red,87.44331042134421,red,Whole-body heat stress (UTCI) +40; Outdoor work heat stress (WBGT) +14; Heat + humidity (Heat Index) +13
AMC-40,2024-05-26,43.9,30.989724374999998,49.65295513232144,33.726171853735174,46.57101886300785,89.06551108963899,extreme,58.670212765957444,95.24324653968628,red,95.24324653968628,red,Whole-body heat stress (UTCI) +39; Outdoor work heat stress (WBGT) +16; Heat + humidity (Heat Index) +14
